lat,long,,,,,,lat,long
42.362758,,,,,,p0,42.362758,
42.3624916,,,,,,p1,42.360094,
42.3622252,,,,,,p3,42.34277,
42.3619588,,,,,,p4,42.361235,
42.3616924,,,,,,p5,42.362758,
42.361426,,,,,,,,
42.3611596,,,,,,,,
42.3608932,,,,,,,,
42.3606268,,,,,,,,
42.3603604,,,,,,,,
42.360094,,,,,,,,
42.35951653,,,,,,,,
42.35893907,,,,,,,,
42.3583616,,,,,,,,
42.35778413,,,,,,,,
42.35720667,,,,,,,,
42.3566292,,,,,,,,
42.35605173,,,,,,,,
42.35547427,,,,,,,,
42.3548968,,,,,,,,
42.35431933,,,,,,,,
42.35374187,,,,,,,,
42.3531644,,,,,,,,
42.35258693,,,,,,,,
42.35200947,,,,,,,,
42.351432,,,,,,,,
42.35085453,,,,,,,,
42.35027707,,,,,,,,
42.3496996,,,,,,,,
42.34912213,,,,,,,,
42.34854467,,,,,,,,
42.3479672,,,,,,,,
42.34738973,,,,,,,,
42.34681227,,,,,,,,
42.3462348,,,,,,,,
42.34565733,,,,,,,,
42.34507987,,,,,,,,
42.3445024,,,,,,,,
42.34392493,,,,,,,,
42.34334747,,,,,,,,
42.34277,,,,,,,,
42.3433855,,,,,,,,
42.344001,,,,,,,,
42.3446165,,,,,,,,
42.345232,,,,,,,,
42.3458475,,,,,,,,
42.346463,,,,,,,,
42.3470785,,,,,,,,
42.347694,,,,,,,,
42.3483095,,,,,,,,
42.348925,,,,,,,,
42.3495405,,,,,,,,
42.350156,,,,,,,,
42.3507715,,,,,,,,
42.351387,,,,,,,,
42.3520025,,,,,,,,
42.352618,,,,,,,,
42.3532335,,,,,,,,
42.353849,,,,,,,,
42.3544645,,,,,,,,
42.35508,,,,,,,,
42.3556955,,,,,,,,
42.356311,,,,,,,,
42.3569265,,,,,,,,
42.357542,,,,,,,,
42.3581575,,,,,,,,
42.358773,,,,,,,,
42.3593885,,,,,,,,
42.360004,,,,,,,,
42.3606195,,,,,,,,
42.361235,,,,,,,,
42.36128577,,,,,,,,
42.36133653,,,,,,,,
42.3613873,,,,,,,,
42.36143807,,,,,,,,
42.36148883,,,,,,,,
42.3615396,,,,,,,,
42.36159037,,,,,,,,
42.36164113,,,,,,,,
42.3616919,,,,,,,,
42.36174267,,,,,,,,
42.36179343,,,,,,,,
42.3618442,,,,,,,,
42.36189497,,,,,,,,
42.36194573,,,,,,,,
42.3619965,,,,,,,,
42.36204727,,,,,,,,
42.36209803,,,,,,,,
42.3621488,,,,,,,,
42.36219957,,,,,,,,
42.36225033,,,,,,,,
42.3623011,,,,,,,,
42.36235187,,,,,,,,
42.36240263,,,,,,,,
42.3624534,,,,,,,,
42.36250417,,,,,,,,
42.36255493,,,,,,,,
42.3626057,,,,,,,,
42.36265647,,,,,,,,
42.36270723,,,,,,,,
42.362758,,,,,,,,
